datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2024-01-02,0.0,0.0,0.0,-0.013045371,1.0153662413994673,0.874657
2024-01-03,0.0,0.0,0.0,-0.0023771524,1.0153662413994673,0.8725778
2024-01-04,0.0,0.0,0.0,-0.009250283,1.0153662413994673,0.8645062
2024-01-05,0.023894694009497293,0.00027373571391024005,0.023620958295587052,-0.005359888,1.0393501650423111,0.8598725
2024-01-08,0.0,0.0,0.0,-0.0129314065,1.0393501650423111,0.84875315
2024-01-09,0.0,0.0,0.0,0.0019598007,1.0393501650423111,0.85041654
2024-01-10,0.0,0.0,0.0,-0.004668176,1.0393501650423111,0.84644663
2024-01-11,0.0,0.0,0.0,0.0056574345,1.0393501650423111,0.85123533
2024-01-12,-0.004657236389955918,0.0002364865207211903,-0.004893722910677108,-0.0034894347,1.0342638733274274,0.848265
2024-01-15,0.0,0.0,0.0,-0.0009895563,1.0342638733274274,0.8474256
2024-01-16,0.0,0.0,0.0,0.0060836077,1.0342638733274274,0.85258096
2024-01-17,0.0,0.0,0.0,-0.021751761,1.0342638733274274,0.8340358
2024-01-18,0.0,0.0,0.0,0.014137149,1.0342638733274274,0.8458267
2024-01-19,-0.0045454981459960965,0.00024449696761126897,-0.004789995113607366,-0.0015116334,1.0293097544280085,0.8445481
2024-01-22,0.0,0.0,0.0,-0.015560687,1.0293097544280085,0.83140635
2024-01-23,0.0,0.0,0.0,0.00404799,1.0293097544280085,0.8347719
2024-01-24,0.0,0.0,0.0,0.013979316,1.0293097544280085,0.8464414
2024-01-25,0.0,0.0,0.0,0.020081758,1.0293097544280085,0.86343944
2024-01-26,0.04210448751797826,0.00025339240778353195,0.041851095110194726,-0.0027222037,1.0723874948584262,0.861089
2024-01-29,0.0,0.0,0.0,-0.008956671,1.0723874948584262,0.8533765
2024-01-30,0.0,0.0,0.0,-0.017833173,1.0723874948584262,0.8381581
2024-01-31,0.0,0.0,0.0,-0.009149373,1.0723874948584262,0.83048946
2024-02-01,0.0,0.0,0.0,0.0007339716,1.0723874948584262,0.83109903
2024-02-02,-0.011234935431881086,0.0002914831628275257,-0.011526418594708612,-0.011834502,1.0600267076969572,0.8212634
2024-02-05,0.0,0.0,0.0,0.0065385103,1.0600267076969572,0.8266332
2024-02-06,0.0,0.0,0.0,0.03476727,1.0600267076969572,0.855373
2024-02-07,0.0,0.0,0.0,0.009644628,1.0600267076969572,0.8636228
2024-02-08,0.03630816259281193,0.0002558547374196335,0.0360523078553923,0.006370306,1.0982431168977858,0.86912435
2024-02-19,0.0,0.0,0.0,0.01155448,1.0982431168977858,0.8791666
2024-02-20,0.0,0.0,0.0,0.0020682812,1.0982431168977858,0.88098496
2024-02-21,0.0,0.0,0.0,0.013492227,1.0982431168977858,0.89287144
2024-02-22,0.0,0.0,0.0,0.008620501,1.0982431168977858,0.9005684
2024-02-23,0.06057692253462563,0.00026723357992080736,0.06030968895470482,0.0008804798,1.1644778176745367,0.90136135
2024-02-26,0.0,0.0,0.0,-0.010424852,1.1644778176745367,0.8919648
2024-02-27,0.0,0.0,0.0,0.0119969845,1.1644778176745367,0.9026657
2024-02-28,0.0,0.0,0.0,-0.012741804,1.1644778176745367,0.89116406
2024-02-29,0.0,0.0,0.0,0.019076824,1.1644778176745367,0.9081646
2024-03-01,0.018586868450701337,0.0002686406913029606,0.018318227759398377,0.006177306,1.185808987559466,0.9137746
2024-03-04,0.0,0.0,0.0,0.0008677244,1.185808987559466,0.91456753
2024-03-05,0.0,0.0,0.0,0.006958723,1.185808987559466,0.92093176
2024-03-06,0.0,0.0,0.0,-0.0040555,1.185808987559466,0.9171969
2024-03-07,0.0,0.0,0.0,-0.006006658,1.185808987559466,0.9116876
2024-03-08,-0.0019413068006364248,0.0002764890120252853,-0.0022177958126617103,0.0043034554,1.18317910535224,0.915611
2024-03-11,0.0,0.0,0.0,0.012510896,1.18317910535224,0.92706615
2024-03-12,0.0,0.0,0.0,0.0022928715,1.18317910535224,0.92919177
2024-03-13,0.0,0.0,0.0,-0.0069853663,1.18317910535224,0.922701
2024-03-14,0.0,0.0,0.0,-0.0028384328,1.18317910535224,0.920082
2024-03-15,0.016903451873757226,0.00028244274486976563,0.016621009128887462,0.0021811724,1.2028447360634085,0.9220888
2024-03-18,0.0,0.0,0.0,0.009395003,1.2028447360634085,0.9307518
2024-03-19,0.0,0.0,0.0,-0.0071873665,1.2028447360634085,0.92406213
2024-03-20,0.0,0.0,0.0,0.0021662712,1.2028447360634085,0.9260639
2024-03-21,0.0,0.0,0.0,-0.0011965632,1.2028447360634085,0.9249558
2024-03-22,-0.011492821903376478,0.0002913063433062236,-0.011784128246682702,-0.010077953,1.18867025943279,0.9156341
2024-03-25,0.0,0.0,0.0,-0.00542742,1.18867025943279,0.91066456
2024-03-26,0.0,0.0,0.0,0.005102396,1.18867025943279,0.91531116
2024-03-27,0.0,0.0,0.0,-0.011558354,1.18867025943279,0.9047317
2024-03-28,0.0,0.0,0.0,0.005187273,1.18867025943279,0.9094248
2024-03-29,-0.003087848316419767,0.00025013149692880286,-0.00333797981334857,0.004691839,1.1847025021020756,0.91369164
2024-04-01,0.0,0.0,0.0,0.016443968,1.1847025021020756,0.92871636
2024-04-02,0.0,0.0,0.0,-0.0041633844,1.1847025021020756,0.92484975
2024-04-03,0.008786006877040122,0.00023532936346138363,0.008550677513578738,-0.003597021,1.1948325111470801,0.92152303
2024-04-08,0.0,0.0,0.0,-0.008798182,1.1948325111470801,0.9134153
2024-04-09,0.0,0.0,0.0,-0.00082570314,1.1948325111470801,0.9126611
2024-04-10,0.0,0.0,0.0,-0.008144915,1.1948325111470801,0.90522754
2024-04-11,0.0,0.0,0.0,-0.00013411045,1.1948325111470801,0.9051061
2024-04-12,0.0013766087853185791,0.00026932372885854326,0.0011072850564600358,-0.008104444,1.1961555313316459,0.89777076
2024-04-15,0.0,0.0,0.0,0.021071196,1.1961555313316459,0.91668785
2024-04-16,0.0,0.0,0.0,-0.010698497,1.1961555313316459,0.9068807
2024-04-17,0.0,0.0,0.0,0.015462279,1.1961555313316459,0.92090315
2024-04-18,0.0,0.0,0.0,0.0012340546,1.1961555313316459,0.92203957
2024-04-19,0.04386918196285519,0.0002856307803163503,0.04358355118253884,-0.007882774,1.2482882371537156,0.9147713
2024-04-22,0.0,0.0,0.0,-0.0030381083,1.2482882371537156,0.91199213
2024-04-23,0.0,0.0,0.0,-0.006989777,1.2482882371537156,0.90561754
2024-04-24,0.0,0.0,0.0,0.0043922663,1.2482882371537156,0.90959525
2024-04-25,0.0,0.0,0.0,0.0024591684,1.2482882371537156,0.9118321
2024-04-26,-0.02126816925249197,0.0002578821508435801,-0.02152605140333555,0.01529336,1.2214175203945656,0.9257771
2024-04-29,0.0,0.0,0.0,0.011059403,1.2214175203945656,0.9360156
2024-04-30,0.005850817910563787,0.00026938057660849364,0.005581437333955294,-0.005386412,1.228234785743243,0.9309738
2024-05-06,0.0,0.0,0.0,0.014840245,1.228234785743243,0.9447897
2024-05-07,0.0,0.0,0.0,0.00030887127,1.228234785743243,0.94508153
2024-05-08,0.0,0.0,0.0,-0.00786823,1.228234785743243,0.93764544
2024-05-09,0.0,0.0,0.0,0.009459496,1.228234785743243,0.9465151
2024-05-10,0.0033226818416695236,0.00025485299756308787,0.0030678288441064357,0.00046944618,1.232002799846281,0.94695944
2024-05-13,0.0,0.0,0.0,-0.0004336834,1.232002799846281,0.94654876
2024-05-14,0.0,0.0,0.0,-0.0020847917,1.232002799846281,0.9445754
2024-05-15,0.0,0.0,0.0,-0.008473992,1.232002799846281,0.9365711
2024-05-16,0.0,0.0,0.0,0.0039436817,1.232002799846281,0.94026464
2024-05-17,0.004659989637822856,0.0002716640091646881,0.004388325628658167,0.010331392,1.237409229307425,0.9499789
2024-05-20,0.0,0.0,0.0,0.0035318136,1.237409229307425,0.95333403
2024-05-21,0.0,0.0,0.0,-0.004009843,1.237409229307425,0.9495113
2024-05-22,0.0,0.0,0.0,0.0022550821,1.237409229307425,0.9516525
2024-05-23,0.0,0.0,0.0,-0.011578381,1.237409229307425,0.94063395
2024-05-24,-0.0010753453095359927,0.00025976732511716474,-0.0013351126346531573,-0.011068702,1.2357571486111403,0.93022233
2024-05-27,0.0,0.0,0.0,0.009504437,1.2357571486111403,0.93906355
2024-05-28,0.0,0.0,0.0,-0.007299781,1.2357571486111403,0.9322086
2024-05-29,0.0,0.0,0.0,0.0012052059,1.2357571486111403,0.9333321
2024-05-30,0.0,0.0,0.0,-0.0053161383,1.2357571486111403,0.92837036
2024-05-31,-0.0004019795698820058,0.0002492275360794493,-0.0006512071059614551,-0.004003525,1.234952414774722,0.9246536
2024-06-03,0.0,0.0,0.0,0.0024665594,1.234952414774722,0.9269343
2024-06-04,0.0,0.0,0.0,0.0075012445,1.234952414774722,0.9338875
2024-06-05,0.0,0.0,0.0,-0.0057748556,1.234952414774722,0.9284944
2024-06-06,0.0,0.0,0.0,-0.00070655346,1.234952414774722,0.9278384
2024-06-07,0.019512448982931023,0.00027946813670276906,0.019232980846228254,-0.005049765,1.2587042309140875,0.92315304
2024-06-11,0.0,0.0,0.0,-0.008737862,1.2587042309140875,0.9150867
2024-06-12,0.0,0.0,0.0,0.00034999847,1.2587042309140875,0.91540694
2024-06-13,0.0,0.0,0.0,-0.0050760508,1.2587042309140875,0.9107603
2024-06-14,-0.016056956097598905,0.00026250464854698596,-0.016319460746145893,0.0043674707,1.2381628566266774,0.914738
2024-06-17,0.0,0.0,0.0,-0.0015050173,1.2381628566266774,0.9133613
2024-06-18,0.0,0.0,0.0,0.002655387,1.2381628566266774,0.9157866
2024-06-19,0.0,0.0,0.0,-0.0047495365,1.2381628566266774,0.91143703
2024-06-20,0.0,0.0,0.0,-0.007217884,1.2381628566266774,0.9048584
2024-06-21,-0.004493380973592254,0.00023375878043313346,-0.004727139754025387,-0.0021865368,1.2323098877651597,0.9028799
2024-06-24,0.0,0.0,0.0,-0.005380988,1.2323098877651597,0.8980215
2024-06-25,0.0,0.0,0.0,-0.005438864,1.2323098877651597,0.8931373
2024-06-26,0.0,0.0,0.0,0.0064663887,1.2323098877651597,0.89891267
2024-06-27,0.0,0.0,0.0,-0.00751096,1.2323098877651597,0.89216095
2024-06-28,0.015574531334652522,0.00026288484281325843,0.015311646491839264,0.0021828413,1.251178581135018,0.8941084
2024-07-01,0.0,0.0,0.0,0.0047723055,1.251178581135018,0.8983754
2024-07-02,0.0,0.0,0.0,-0.001837194,1.251178581135018,0.8967249
2024-07-03,0.0,0.0,0.0,-0.0024137497,1.251178581135018,0.8945604
2024-07-04,0.0,0.0,0.0,-0.0050816536,1.251178581135018,0.8900145
2024-07-05,0.0009562714073751647,0.00023700520153750415,0.0007192662058376606,-0.004280627,1.2520785116058963,0.8862047
2024-07-08,0.0,0.0,0.0,-0.008539617,1.2520785116058963,0.8786369
2024-07-09,0.0,0.0,0.0,0.011185408,1.2520785116058963,0.8884648
2024-07-10,0.0,0.0,0.0,-0.0031512976,1.2520785116058963,0.885665
2024-07-11,0.0,0.0,0.0,0.011431932,1.2520785116058963,0.89578986
2024-07-12,0.018631875336945634,0.0002469923068618495,0.018384883030083784,0.0012197495,1.275097828586252,0.8968825
2024-07-15,0.0,0.0,0.0,0.0011087656,1.275097828586252,0.8978769
2024-07-16,0.0,0.0,0.0,0.006337285,1.275097828586252,0.903567
2024-07-17,0.0,0.0,0.0,0.0009433031,1.275097828586252,0.90441936
2024-07-18,0.0,0.0,0.0,0.005526066,1.275097828586252,0.9094173
2024-07-19,0.024017744612549963,0.00025540928529990046,0.023762335327250063,0.0051379204,1.305397130764167,0.9140898
2024-07-22,0.0,0.0,0.0,-0.0068098307,1.305397130764167,0.907865
2024-07-23,0.0,0.0,0.0,-0.021349013,1.305397130764167,0.888483
2024-07-24,0.0,0.0,0.0,-0.0063112974,1.305397130764167,0.8828755
2024-07-25,0.0,0.0,0.0,-0.0055292845,1.305397130764167,0.8779938
2024-07-26,-0.023090839562597384,0.000275514159395188,-0.023366353721992573,0.002947688,1.2748947596590572,0.88058186
2024-07-29,0.0,0.0,0.0,-0.00544101,1.2748947596590572,0.8757906
2024-07-30,0.0,0.0,0.0,-0.0062994957,1.2748947596590572,0.87027353
2024-07-31,0.0,0.0,0.0,0.021576643,1.2748947596590572,0.88905114
2024-08-01,0.0,0.0,0.0,-0.0066268444,1.2748947596590572,0.8831595
2024-08-02,0.0052595694308843815,0.0002792654727333947,0.004980303958150987,-0.010200977,1.2812441230768132,0.87415045
2024-08-05,0.0,0.0,0.0,-0.012135088,1.2812441230768132,0.86354256
2024-08-06,0.0,0.0,0.0,-0.000101685524,1.2812441230768132,0.86345476
2024-08-07,0.0,0.0,0.0,-0.00044572353,1.2812441230768132,0.8630699
2024-08-08,0.0,0.0,0.0,0.0004339218,1.2812441230768132,0.8634444
2024-08-09,-0.015265654371418262,0.00027141627225860213,-0.015537070643676865,-0.0033832192,1.261337342624773,0.86052316
2024-08-12,0.0,0.0,0.0,-0.0017318726,1.261337342624773,0.85903287
2024-08-13,0.0,0.0,0.0,0.0025647879,1.261337342624773,0.8612361
2024-08-14,0.0,0.0,0.0,-0.00754261,1.261337342624773,0.85474014
2024-08-15,0.0,0.0,0.0,0.009884477,1.261337342624773,0.8631888
2024-08-16,0.022439387173149382,0.0002623721600499243,0.022177015013099457,0.0011011362,1.2893100398087456,0.8641393
2024-08-19,0.0,0.0,0.0,0.0033894777,1.2893100398087456,0.8670683
2024-08-20,0.0,0.0,0.0,-0.007229686,1.2893100398087456,0.8607997
2024-08-21,0.0,0.0,0.0,-0.0033186078,1.2893100398087456,0.857943
2024-08-22,0.0,0.0,0.0,-0.0025590062,1.2893100398087456,0.8557475
2024-08-23,0.007256124028748777,0.0002433836900216375,0.007012740338727139,0.0042407513,1.2983516363340384,0.85937655
2024-08-26,0.0,0.0,0.0,-0.00089263916,1.2983516363340384,0.85860944
2024-08-27,0.0,0.0,0.0,-0.005682528,1.2983516363340384,0.8537304
2024-08-28,0.0,0.0,0.0,-0.0056968927,1.2983516363340384,0.84886676
2024-08-29,0.0,0.0,0.0,-0.0026837587,1.2983516363340384,0.8465886
2024-08-30,-0.03479902292078824,0.00025656117859949515,-0.035055584099387735,0.013347864,1.2528371613559528,0.85788876
2024-09-02,0.0,0.0,0.0,-0.016986668,1.2528371613559528,0.8433161
2024-09-03,0.0,0.0,0.0,0.0025788546,1.2528371613559528,0.8454909
2024-09-04,0.0,0.0,0.0,-0.0064977407,1.2528371613559528,0.8399971
2024-09-05,0.0,0.0,0.0,0.0017219782,1.2528371613559528,0.8414436
2024-09-06,-0.009850530275039699,0.0002461616941179385,-0.010096691969157637,-0.008106828,1.2401876504502278,0.83462214
2024-09-09,0.0,0.0,0.0,-0.011883557,1.2401876504502278,0.8247039
2024-09-10,0.0,0.0,0.0,0.000880003,1.2401876504502278,0.8254296
2024-09-11,0.0,0.0,0.0,-0.0030133128,1.2401876504502278,0.8229423
2024-09-12,0.0,0.0,0.0,-0.004287362,1.2401876504502278,0.8194141
2024-09-13,-0.022198758041509857,0.00023875933353587512,-0.02243751737504573,-0.0041670203,1.2123609184949338,0.81599957
2024-09-18,0.0,0.0,0.0,0.00372231,1.2123609184949338,0.81903696
2024-09-19,0.0,0.0,0.0,0.007893443,1.2123609184949338,0.825502
2024-09-20,0.0129762934897765,0.0002523944695630104,0.012723899020213491,0.0015676022,1.2277868763979165,0.82679605
2024-09-23,0.0,0.0,0.0,0.0036581755,1.2277868763979165,0.82982063
2024-09-24,0.0,0.0,0.0,0.043311715,1.2277868763979165,0.8657616
2024-09-25,0.0,0.0,0.0,0.014803529,1.2277868763979165,0.8785779
2024-09-26,0.0,0.0,0.0,0.04227209,1.2277868763979165,0.9157172
2024-09-27,0.09364266621519846,0.000146230380585438,0.09349643583461302,0.044667363,1.3425805733056344,0.95661986
2024-09-30,0.07258188204298233,1.6907588185054204e-06,0.07258019128416382,0.08482647,1.4400253281305597,1.0377666
2024-10-08,0.0,0.0,0.0,0.05929792,1.4400253281305597,1.099304
2024-10-09,0.0,0.0,0.0,-0.070515275,1.4400253281305597,1.0217862
2024-10-10,0.0,0.0,0.0,0.010568738,1.4400253281305597,1.0325853
2024-10-11,-0.020158426283379667,0.00022387098013742024,-0.020382297263517087,-0.027670264,1.410674303825609,1.0040133
2024-10-14,0.0,0.0,0.0,0.019080639,1.410674303825609,1.0231705
2024-10-15,0.0,0.0,0.0,-0.02659452,1.410674303825609,0.99595976
2024-10-16,0.0,0.0,0.0,-0.006327808,1.410674303825609,0.9896575
2024-10-17,0.0,0.0,0.0,-0.011319041,1.410674303825609,0.97845554
2024-10-18,0.003875374326650082,0.0003147126397199447,0.0035606616869301375,0.036167383,1.4156972377719779,1.0138438
2024-10-21,0.0,0.0,0.0,0.0025399923,1.4156972377719779,1.0164189
2024-10-22,0.0,0.0,0.0,0.00573802,1.4156972377719779,1.0222511
2024-10-23,0.0,0.0,0.0,0.0038986206,1.4156972377719779,1.0262365
2024-10-24,0.0,0.0,0.0,-0.011169732,1.4156972377719779,1.0147737
2024-10-25,-0.0042824313646212305,0.000227440207217872,-0.0045098715718391025,0.0070225,1.4093126250450188,1.0218999
2024-10-28,0.0,0.0,0.0,0.0019563437,1.4093126250450188,1.0238991
2024-10-29,0.0,0.0,0.0,-0.009966791,1.4093126250450188,1.013694
2024-10-30,0.0,0.0,0.0,-0.008968949,1.4093126250450188,1.0046023
2024-10-31,0.0,0.0,0.0,0.00040876865,1.4093126250450188,1.005013
2024-11-01,-0.018823601199140096,0.0002159959052728547,-0.01903959710441295,-0.00026214123,1.382479880469999,1.0047495
2024-11-04,0.0,0.0,0.0,0.014071941,1.382479880469999,1.0188884
2024-11-05,0.0,0.0,0.0,0.025301933,1.382479880469999,1.0446682
2024-11-06,0.0,0.0,0.0,-0.0050165653,1.382479880469999,1.0394275
2024-11-07,0.0,0.0,0.0,0.030171871,1.382479880469999,1.070789
2024-11-08,0.030834777838098158,0.00025881465837240787,0.03057596317972575,-0.010046542,1.4247505343919613,1.0600313
2024-11-11,0.0,0.0,0.0,0.0065983534,1.4247505343919613,1.0670258
2024-11-12,0.0,0.0,0.0,-0.010987222,1.4247505343919613,1.0553021
2024-11-13,0.0,0.0,0.0,0.00615561,1.4247505343919613,1.0617982
2024-11-14,0.0,0.0,0.0,-0.017336965,1.4247505343919613,1.0433899
2024-11-15,-0.020627436118695698,0.00019420386656224926,-0.020821639985257948,-0.017523944,1.3950848916960479,1.0251056
2024-11-18,0.0,0.0,0.0,-0.004648745,1.3950848916960479,1.0203401
2024-11-19,0.0,0.0,0.0,0.0067107677,1.3950848916960479,1.0271873
2024-11-20,0.0,0.0,0.0,0.0022329092,1.3950848916960479,1.0294809
2024-11-21,0.0,0.0,0.0,0.000885725,1.3950848916960479,1.0303928
2024-11-22,-0.015025858612527672,0.0002894753950506842,-0.015315334007578356,-0.030982912,1.3737187006107967,0.9984682
2024-11-25,0.0,0.0,0.0,-0.004555464,1.3737187006107967,0.99391973
2024-11-26,0.0,0.0,0.0,-0.0020555854,1.3737187006107967,0.99187666
2024-11-27,0.0,0.0,0.0,0.017410636,1.3737187006107967,1.0091459
2024-11-28,0.0,0.0,0.0,-0.008827686,1.3737187006107967,1.0002375
2024-11-29,0.013835504177385846,0.0003332817374563501,0.013502222439929495,0.011369705,1.3922669560763345,1.0116099
2024-12-02,0.0,0.0,0.0,0.007927895,1.3922669560763345,1.0196298
2024-12-03,0.0,0.0,0.0,0.0010790825,1.3922669560763345,1.0207301
2024-12-04,0.0,0.0,0.0,-0.0053973794,1.3922669560763345,1.0152209
2024-12-05,0.0,0.0,0.0,-0.002282083,1.3922669560763345,1.012904
2024-12-06,0.013890394268550826,0.0002771720406373764,0.01361322222791345,0.013145089,1.4112201955499823,1.0262188
2024-12-09,0.0,0.0,0.0,-0.001653552,1.4112201955499823,1.0245218
2024-12-10,0.0,0.0,0.0,0.0073286295,1.4112201955499823,1.0320302
2024-12-11,0.0,0.0,0.0,-0.0017042756,1.4112201955499823,1.0302714
2024-12-12,0.0,0.0,0.0,0.009945154,1.4112201955499823,1.0405176
2024-12-13,0.010252787186804356,0.00029919834905367234,0.009953588837750684,-0.023661435,1.425266901136017,1.0158974
2024-12-16,0.0,0.0,0.0,-0.0054255724,1.425266901136017,1.0103855
2024-12-17,0.0,0.0,0.0,0.0026048422,1.425266901136017,1.0130174
2024-12-18,0.0,0.0,0.0,0.005063653,1.425266901136017,1.018147
2024-12-19,0.0,0.0,0.0,0.000905633,1.425266901136017,1.0190691
2024-12-20,0.005910075786149184,0.0002839052498146964,0.005626170536334487,-0.00449121,1.4332856957816014,1.0144923
2024-12-23,0.0,0.0,0.0,0.0014843941,1.4332856957816014,1.0159981
2024-12-24,0.0,0.0,0.0,0.012741566,1.4332856957816014,1.0289435
2024-12-25,0.0,0.0,0.0,0.00048685074,1.4332856957816014,1.0294445
2024-12-26,0.0,0.0,0.0,0.00046420097,1.4332856957816014,1.0299224
2024-12-27,0.02814183119451981,0.0002760331960720609,0.02786579799844775,-0.0016176105,1.4732253454543163,1.0282563
2024-12-30,0.0,0.0,0.0,0.004526496,1.4732253454543163,1.0329107
2024-12-31,0.002130633779398728,0.0002743210779487505,0.0018563127014499777,-0.016038835,1.475960112375181,1.0163441
