datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2025-01-02,0.0,0.0,0.0,-0.029101014,1.475960112375181,0.9867674
2025-01-03,-0.02178061551715166,0.0003281200970535804,-0.022108735614205243,-0.011841714,1.4433285004735656,0.9750824
2025-01-06,0.0,0.0,0.0,-0.0016397238,1.4433285004735656,0.9734835
2025-01-07,0.0,0.0,0.0,0.0072009563,1.4433285004735656,0.9804935
2025-01-08,0.0,0.0,0.0,-0.001815021,1.4433285004735656,0.97871387
2025-01-09,0.0,0.0,0.0,-0.0024648905,1.4433285004735656,0.97630143
2025-01-10,0.0018474934508988883,0.0002909834555303487,0.0015565099953685395,-0.012540042,1.445575055711153,0.9640586
2025-01-13,0.0,0.0,0.0,-0.0026711226,1.445575055711153,0.9614835
2025-01-14,0.0,0.0,0.0,0.026334286,1.445575055711153,0.9868035
2025-01-15,0.0,0.0,0.0,-0.0064153075,1.445575055711153,0.9804728
2025-01-16,0.0,0.0,0.0,0.0011458397,1.445575055711153,0.9815963
2025-01-17,0.01333741335367419,0.00027580211765795696,0.013061611236016233,0.0031471252,1.4644565951013346,0.9846855
2025-01-20,0.0,0.0,0.0,0.0045484304,1.4644565951013346,0.98916423
2025-01-21,0.0,0.0,0.0,0.0007650852,1.4644565951013346,0.98992103
2025-01-22,0.0,0.0,0.0,-0.009286106,1.4644565951013346,0.9807285
2025-01-23,0.0,0.0,0.0,0.0017697811,1.4644565951013346,0.9824642
2025-01-24,-0.0015767129027071873,0.00025336114118086324,-0.0018300740438880504,0.0076556206,1.4617765310982391,0.9899856
2025-01-27,0.012943697836118897,0.00025339304767115547,0.01269030478844774,-0.004117012,1.4803269208104755,0.9859098
2025-02-05,0.0,0.0,0.0,-0.0057635903,1.4803269208104755,0.9802274
2025-02-06,0.0,0.0,0.0,0.012582064,1.4803269208104755,0.9925607
2025-02-07,-0.006060593370848542,0.00026713143238618717,-0.0063277248032347294,0.012977481,1.470959819436767,1.0054417
2025-02-10,0.0,0.0,0.0,0.0021476746,1.470959819436767,1.007601
2025-02-11,0.0,0.0,0.0,-0.0045936108,1.470959819436767,1.0029725
2025-02-12,0.0,0.0,0.0,0.009456158,1.470959819436767,1.0124568
2025-02-13,0.0,0.0,0.0,-0.0037552118,1.470959819436767,1.0086548
2025-02-14,0.012958676595940353,0.00028866661217015076,0.012670009983770202,0.008673191,1.4895968950347558,1.0174031
2025-02-17,0.0,0.0,0.0,0.0021299124,1.4895968950347558,1.0195701
2025-02-18,0.0,0.0,0.0,-0.008770287,1.4895968950347558,1.0106282
2025-02-19,0.0,0.0,0.0,0.0069975853,1.4895968950347558,1.0177002
2025-02-20,0.0,0.0,0.0,-0.0028577447,1.4895968950347558,1.0147918
2025-02-21,-0.007059774277860513,0.0002734196407961458,-0.0073331939186566586,0.012609124,1.4786733921428372,1.0275875
2025-02-24,0.0,0.0,0.0,-0.0021919012,1.4786733921428372,1.0253352
2025-02-25,0.0,0.0,0.0,-0.011101484,1.4786733921428372,1.0139525
2025-02-26,0.0,0.0,0.0,0.008734822,1.4786733921428372,1.0228091
2025-02-27,0.0,0.0,0.0,0.0020656586,1.4786733921428372,1.0249219
2025-02-28,-0.007160976816236803,0.00026167556728924775,-0.007422652383526051,-0.019674301,1.4676977135641918,1.0047573
2025-03-03,0.0,0.0,0.0,-0.00040614605,1.4676977135641918,1.0043492
2025-03-04,0.0,0.0,0.0,-0.00083583593,1.4676977135641918,1.0035098
2025-03-05,0.0,0.0,0.0,0.004465699,1.4676977135641918,1.0079911
2025-03-06,0.0,0.0,0.0,0.01375258,1.4676977135641918,1.0218536
2025-03-07,0.0082793577513183,0.00025890140994104635,0.008020456341377253,-0.003091395,1.4794693189981727,1.0186946
2025-03-10,0.0,0.0,0.0,-0.0038564801,1.4794693189981727,1.0147661
2025-03-11,0.0,0.0,0.0,0.0032122135,1.4794693189981727,1.0180258
2025-03-12,0.0,0.0,0.0,-0.0036002398,1.4794693189981727,1.0143607
2025-03-13,0.0,0.0,0.0,-0.0039850473,1.4794693189981727,1.0103184
2025-03-14,0.005056589576759355,0.00026301687700140843,0.004793572699757946,0.02428174,1.4865612627358518,1.0348507
2025-03-17,0.0,0.0,0.0,-0.0024384856,1.4865612627358518,1.0323273
2025-03-18,0.0,0.0,0.0,0.0027347803,1.4865612627358518,1.0351505
2025-03-19,0.0,0.0,0.0,0.00061130524,1.4865612627358518,1.0357833
2025-03-20,0.0,0.0,0.0,-0.008772731,1.4865612627358518,1.0266967
2025-03-21,-0.0062470604673152295,0.00027124159106856695,-0.006518302058383796,-0.015167356,1.476871407397047,1.0111244
2025-03-24,0.0,0.0,0.0,0.0051472187,1.476871407397047,1.0163288
2025-03-25,0.0,0.0,0.0,-0.0006480217,1.476871407397047,1.0156702
2025-03-26,0.0,0.0,0.0,-0.0032907128,1.476871407397047,1.0123279
2025-03-27,0.0,0.0,0.0,0.0033295155,1.476871407397047,1.0156984
2025-03-28,0.005752245392897582,0.00027817384295114215,0.00547407154994644,-0.004384041,1.4849559071512084,1.0112456
2025-03-31,0.0,0.0,0.0,-0.00711596,1.4849559071512084,1.0040497
2025-04-01,0.0,0.0,0.0,9.512901e-05,1.4849559071512084,1.0041451
2025-04-02,0.0,0.0,0.0,-0.00084626675,1.4849559071512084,1.0032954
2025-04-03,0.00805863322954371,0.00025855208693868563,0.007800081142605024,-0.005892813,1.4965386837201786,0.9973832
2025-04-07,0.0,0.0,0.0,-0.07045448,1.4965386837201786,0.92711306
2025-04-08,0.0,0.0,0.0,0.017083406,1.4965386837201786,0.9429513
2025-04-09,0.0,0.0,0.0,0.009869218,1.4965386837201786,0.9522575
2025-04-10,0.0,0.0,0.0,0.013108969,1.4965386837201786,0.96474063
2025-04-11,-0.029809324946100852,0.000287169013386625,-0.030096493959487478,0.0041229725,1.451498116265455,0.96871823
2025-04-14,0.0,0.0,0.0,0.002298355,1.451498116265455,0.9709447
2025-04-15,0.0,0.0,0.0,0.0005559921,1.451498116265455,0.97148454
2025-04-16,0.0,0.0,0.0,0.003081441,1.451498116265455,0.9744781
2025-04-17,0.0,0.0,0.0,-0.00015902519,1.451498116265455,0.97432315
2025-04-18,0.01600825348867759,0.00026858221923122775,0.015739671269446365,7.9512596e-05,1.474344219463694,0.97440064
2025-04-21,0.0,0.0,0.0,0.003276348,1.474344219463694,0.9775931
2025-04-22,0.0,0.0,0.0,-0.00024569035,1.474344219463694,0.9773529
2025-04-23,0.0,0.0,0.0,0.00077438354,1.474344219463694,0.9781098
2025-04-24,0.0,0.0,0.0,-0.00066548586,1.474344219463694,0.97745883
2025-04-25,0.02150307969418069,0.00020893508902810636,0.021294144605152585,0.00069499016,1.5057391184707247,0.97813815
2025-04-28,0.0,0.0,0.0,-0.0014179945,1.5057391184707247,0.97675115
2025-04-29,0.0,0.0,0.0,-0.0017294288,1.5057391184707247,0.97506195
2025-04-30,-0.005314052812011702,0.0002624124784135995,-0.005576465290425302,-0.0011946559,1.497342416540137,0.9738971
2025-05-06,0.0,0.0,0.0,0.0100700855,1.497342416540137,0.9837043
2025-05-07,0.0,0.0,0.0,0.006062746,1.497342416540137,0.98966825
2025-05-08,0.0,0.0,0.0,0.0055511,1.497342416540137,0.995162
2025-05-09,0.031081335527086865,0.0003000173498960218,0.030781318177190844,-0.0017493367,1.5434325898838626,0.99342114
2025-05-12,0.0,0.0,0.0,0.011556983,1.5434325898838626,1.0049021
2025-05-13,0.0,0.0,0.0,0.0014522076,1.5434325898838626,1.0063615
2025-05-14,0.0,0.0,0.0,0.012050033,1.5434325898838626,1.0184882
2025-05-15,0.0,0.0,0.0,-0.009132087,1.5434325898838626,1.0091872
2025-05-16,0.010901044418409098,0.0002857866152953832,0.010615257803113714,-0.004635036,1.5598165247272073,1.0045096
2025-05-19,0.0,0.0,0.0,-0.003070116,1.5598165247272073,1.0014256
2025-05-20,0.0,0.0,0.0,0.0054215193,1.5598165247272073,1.0068549
2025-05-21,0.0,0.0,0.0,0.0046714544,1.5598165247272073,1.0115584
2025-05-22,0.0,0.0,0.0,-0.00064086914,1.5598165247272073,1.0109102
2025-05-23,0.004228413818961653,0.0002677962701920121,0.003960617548769641,-0.008073866,1.5659943614279028,1.0027483
2025-05-26,0.0,0.0,0.0,-0.005708039,1.5659943614279028,0.99702454
2025-05-27,0.0,0.0,0.0,-0.0053651333,1.5659943614279028,0.9916754
2025-05-28,0.0,0.0,0.0,-0.00082302094,1.5659943614279028,0.9908592
2025-05-29,0.0,0.0,0.0,0.005854726,1.5659943614279028,0.9966604
2025-05-30,0.0006429789246692161,0.0002747613814709873,0.0003682175431982288,-0.0047866106,1.5665709880243301,0.9918898
2025-06-03,0.0,0.0,0.0,0.0030674934,1.5665709880243301,0.9949324
2025-06-04,0.0,0.0,0.0,0.0043432713,1.5665709880243301,0.9992537
2025-06-05,0.0,0.0,0.0,0.0022797585,1.5665709880243301,1.0015317
2025-06-06,0.005386219407039498,0.00027649494250927767,0.00510972446453022,-0.00092321634,1.5745757341272613,1.0006071
2025-06-09,0.0,0.0,0.0,0.0029091835,1.5745757341272613,1.0035181
2025-06-10,0.0,0.0,0.0,-0.0050911307,1.5745757341272613,0.9984091
2025-06-11,0.0,0.0,0.0,0.007543683,1.5745757341272613,1.0059408
2025-06-12,0.0,0.0,0.0,-0.0006239414,1.5745757341272613,1.0053132
2025-06-13,0.007698643023669704,0.00024646041575548385,0.007452182607914221,-0.0071989894,1.586309760027968,0.9980759
2025-06-16,0.0,0.0,0.0,0.0024895668,1.586309760027968,1.0005606
2025-06-17,0.0,0.0,0.0,-0.000882864,1.586309760027968,0.9996773
2025-06-18,0.0,0.0,0.0,0.001185894,1.586309760027968,1.0008628
2025-06-19,0.0,0.0,0.0,-0.0082271695,1.586309760027968,0.9926286
2025-06-20,0.014654126583005966,0.00028661833908496593,0.014367508243921,0.0009237528,1.6091010785825821,0.99354553
2025-06-23,0.0,0.0,0.0,0.002927184,1.6091010785825821,0.9964538
2025-06-24,0.0,0.0,0.0,0.011957288,1.6091010785825821,1.0083687
2025-06-25,0.0,0.0,0.0,0.014354348,1.6091010785825821,1.0228432
2025-06-26,0.0,0.0,0.0,-0.0035479069,1.6091010785825821,1.0192143
2025-06-27,0.006544674685196584,0.0002869143781087433,0.006257760307087841,-0.006147921,1.6191704474422286,1.0129483
2025-06-30,0.0,0.0,0.0,0.0036514997,1.6191704474422286,1.0166471
2025-07-01,0.0,0.0,0.0,0.0016970634,1.6191704474422286,1.0183724
2025-07-02,0.0,0.0,0.0,0.00023329258,1.6191704474422286,1.01861
2025-07-03,0.0,0.0,0.0,0.006184578,1.6191704474422286,1.0249096
2025-07-04,0.02000675912850886,0.00028144960807053736,0.01972530952043832,0.00356102,1.6511090856843733,1.0285593
2025-07-07,0.0,0.0,0.0,-0.004276514,1.6511090856843733,1.0241606
2025-07-08,0.0,0.0,0.0,0.008393168,1.6511090856843733,1.0327566
2025-07-09,0.0,0.0,0.0,-0.0017632246,1.6511090856843733,1.0309355
2025-07-10,0.0,0.0,0.0,0.004664898,1.6511090856843733,1.0357448
2025-07-11,-0.006969047150591033,0.00025015145693634434,-0.007219198607527377,0.0011945963,1.6391894012721249,1.036982
2025-07-14,0.0,0.0,0.0,0.0007123947,1.6391894012721249,1.0377208
2025-07-15,0.0,0.0,0.0,0.00034594536,1.6391894012721249,1.0380797
2025-07-16,0.0,0.0,0.0,-0.0029509664,1.6391894012721249,1.0350164
2025-07-17,0.0,0.0,0.0,0.0068101883,1.6391894012721249,1.042065
2025-07-18,0.0020974672384806523,0.00025031523836738115,0.0018471520001132713,0.005963564,1.6422172332532492,1.0482794
2025-07-21,0.0,0.0,0.0,0.006667495,1.6422172332532492,1.0552688
2025-07-22,0.0,0.0,0.0,0.008162856,1.6422172332532492,1.0638828
2025-07-23,0.0,0.0,0.0,0.00019657612,1.6422172332532492,1.0640919
2025-07-24,0.0,0.0,0.0,0.0071048737,1.6422172332532492,1.0716522
2025-07-25,-0.0077168272319508985,0.00027501609811956385,-0.007991843330070462,-0.0052734613,1.6290928904111475,1.0660008
2025-07-28,0.0,0.0,0.0,0.0020982027,1.6290928904111475,1.0682375
2025-07-29,0.0,0.0,0.0,0.003916979,1.6290928904111475,1.0724218
2025-07-30,0.0,0.0,0.0,-0.00018793344,1.6290928904111475,1.0722202
2025-07-31,0.0,0.0,0.0,-0.018223405,1.6290928904111475,1.0526807
2025-08-01,-0.004229550764790544,0.00028322918735789956,-0.004512779952148443,-0.005069196,1.6217411526751124,1.0473444
2025-08-04,0.0,0.0,0.0,0.0038890839,1.6217411526751124,1.0514177
2025-08-05,0.0,0.0,0.0,0.0080451965,1.6217411526751124,1.0598766
2025-08-06,0.0,0.0,0.0,0.0024467707,1.6217411526751124,1.0624698
2025-08-07,0.0,0.0,0.0,0.00028681755,1.6217411526751124,1.0627745
2025-08-08,0.022472474938511587,0.00027022979022023585,0.02220224514829135,-0.002357483,1.6577474473138778,1.0602691
2025-08-11,0.0,0.0,0.0,0.0042728186,1.6577474473138778,1.0647994
2025-08-12,0.0,0.0,0.0,0.0051715374,1.6577474473138778,1.0703061
2025-08-13,0.0,0.0,0.0,0.0079033375,1.6577474473138778,1.078765
2025-08-14,0.0,0.0,0.0,-0.0007829666,1.6577474473138778,1.0779204
2025-08-15,-0.009154424119321004,0.0002817628380362292,-0.009436186957357233,0.0069584846,1.6421046324729422,1.0854211
2025-08-18,0.0,0.0,0.0,0.008818865,1.6421046324729422,1.0949932
2025-08-19,0.0,0.0,0.0,-0.003783524,1.6421046324729422,1.0908504
2025-08-20,0.0,0.0,0.0,0.011372447,1.6421046324729422,1.103256
2025-08-21,0.0,0.0,0.0,0.0039026737,1.6421046324729422,1.1075616
2025-08-22,0.01342250658809635,0.0002591843630940999,0.013163322225002251,0.020972133,1.6637201848773526,1.1307895
2025-08-25,0.0,0.0,0.0,0.020835996,1.6637201848773526,1.1543506
2025-08-26,0.0,0.0,0.0,-0.0037209988,1.6637201848773526,1.1500553
2025-08-27,0.0,0.0,0.0,-0.014926076,1.6637201848773526,1.1328895
2025-08-28,0.0,0.0,0.0,0.017703533,1.6637201848773526,1.1529456
2025-08-29,0.0010973678929906516,0.0002626877800388309,0.0008346801129518207,0.0073883533,1.665108859029186,1.161464
2025-09-01,0.0,0.0,0.0,0.005993247,1.665108859029186,1.168425
2025-09-02,0.0,0.0,0.0,-0.0073522925,1.665108859029186,1.1598344
2025-09-03,0.0,0.0,0.0,-0.00681901,1.665108859029186,1.1519254
2025-09-04,0.0,0.0,0.0,-0.021216035,1.665108859029186,1.1274861
2025-09-05,0.006962991250409315,0.00027339740119071263,0.006689593849218602,0.02178824,1.676247761010827,1.152052
2025-09-08,0.0,0.0,0.0,0.0016254187,1.676247761010827,1.1539246
2025-09-09,0.0,0.0,0.0,-0.007008195,1.676247761010827,1.1458377
2025-09-10,0.0,0.0,0.0,0.0020512342,1.676247761010827,1.148188
2025-09-11,0.0,0.0,0.0,0.023095965,1.676247761010827,1.1747065
2025-09-12,0.007443248804450802,0.00027259951313615916,0.007170649291314643,-0.005723357,1.688267545830387,1.1679832
2025-09-15,0.0,0.0,0.0,0.002445817,1.688267545830387,1.1708399
2025-09-16,0.0,0.0,0.0,-0.0021442175,1.688267545830387,1.1683294
2025-09-17,0.0,0.0,0.0,0.0061192513,1.688267545830387,1.1754787
2025-09-18,0.0,0.0,0.0,-0.011625946,1.688267545830387,1.1618127
2025-09-19,-0.018523100233315493,0.0002539810459238712,-0.018777081279239365,0.000846982,1.656566808901228,1.1627967
2025-09-22,0.0,0.0,0.0,0.0045958757,1.656566808901228,1.1681408
2025-09-23,0.0,0.0,0.0,-0.00062572956,1.656566808901228,1.1674098
2025-09-24,0.0,0.0,0.0,0.010241628,1.656566808901228,1.179366
2025-09-25,0.0,0.0,0.0,0.006005168,1.656566808901228,1.1864483
2025-09-26,0.0003227846284309445,0.00027585785300688915,4.692677542405535e-05,-0.009456813,1.656644546239844,1.1752284
2025-09-29,0.0,0.0,0.0,0.015384436,1.656644546239844,1.1933086
2025-09-30,-0.00026384651138243,0.0002529395740032162,-0.0005167860853856462,0.0044674873,1.6557884153899174,1.1986396
2025-10-09,0.0,0.0,0.0,0.014823198,1.6557884153899174,1.2164073
2025-10-10,0.011591409605215671,0.0002716776541391403,0.011319731951076531,-0.01967305,1.674531496419829,1.1924769
2025-10-13,0.0,0.0,0.0,-0.0049492717,1.674531496419829,1.1865749
2025-10-14,0.0,0.0,0.0,-0.011954844,1.674531496419829,1.1723896
2025-10-15,0.0,0.0,0.0,0.014811516,1.674531496419829,1.1897545
2025-10-16,0.0,0.0,0.0,0.0026333332,1.674531496419829,1.1928875
2025-10-17,-0.00030737588652925385,0.0002220419811165023,-0.0005294178676457561,-0.022559702,1.6736449695256888,1.1659764
2025-10-20,0.0,0.0,0.0,0.00531435,1.6736449695256888,1.1721728
2025-10-21,0.0,0.0,0.0,0.015347362,1.6736449695256888,1.1901625
2025-10-22,0.0,0.0,0.0,-0.003320396,1.6736449695256888,1.1862108
2025-10-23,0.0,0.0,0.0,0.0029982328,1.6736449695256888,1.1897672
2025-10-24,0.013076608867826323,0.00025271131858913015,0.012823897549237193,0.011796832,1.6951076211486824,1.2038027
2025-10-27,0.0,0.0,0.0,0.011873841,1.6951076211486824,1.2180965
2025-10-28,0.0,0.0,0.0,-0.005099654,1.6951076211486824,1.2118846
2025-10-29,0.0,0.0,0.0,0.0119075775,1.6951076211486824,1.2263153
2025-10-30,0.0,0.0,0.0,-0.00798893,1.6951076211486824,1.2165183
2025-10-31,0.016540092460249716,0.0002732604931147798,0.016266831967134937,-0.014700949,1.7226816519881176,1.1986343
2025-11-03,0.0,0.0,0.0,0.0027432442,1.7226816519881176,1.2019224
2025-11-04,0.0,0.0,0.0,-0.0074569583,1.7226816519881176,1.1929598
2025-11-05,0.0,0.0,0.0,0.0018533468,1.7226816519881176,1.1951708
2025-11-06,0.0,0.0,0.0,0.014293551,1.7226816519881176,1.212254
2025-11-07,0.021413710193269778,0.0002714102058953922,0.021142299987374387,-0.0031129122,1.7591031042571963,1.2084804
2025-11-10,0.0,0.0,0.0,0.0034753084,1.7591031042571963,1.2126802
2025-11-11,0.0,0.0,0.0,-0.009133041,1.7591031042571963,1.2016047
2025-11-12,0.0,0.0,0.0,-0.0013455749,1.7591031042571963,1.1999879
2025-11-13,0.0,0.0,0.0,0.01208806,1.7591031042571963,1.2144934
2025-11-14,0.004432067596250055,0.00027804803396777464,0.004154019562282281,-0.015722811,1.766410452964352,1.1953981
2025-11-17,0.0,0.0,0.0,-0.006501496,1.766410452964352,1.1876262
2025-11-18,0.0,0.0,0.0,-0.006494105,1.766410452964352,1.1799136
2025-11-19,0.0,0.0,0.0,0.004400015,1.766410452964352,1.1851053
2025-11-20,0.0,0.0,0.0,-0.005086899,1.766410452964352,1.1790768
2025-11-21,-0.01570356933318956,0.00024268801360132974,-0.01594625734679089,-0.024390101,1.7382428173013211,1.150319
2025-11-24,0.0,0.0,0.0,-0.0012484789,1.7382428173013211,1.1488829
2025-11-25,0.0,0.0,0.0,0.009521008,1.7382428173013211,1.1598214
2025-11-26,0.0,0.0,0.0,0.0060640574,1.7382428173013211,1.1668546
2025-11-27,0.0,0.0,0.0,-0.00049358606,1.7382428173013211,1.1662787
2025-11-28,0.004935589461087029,0.0002622115936959623,0.004673377867391066,0.00249362,1.7463662828118487,1.169187
2025-12-01,0.0,0.0,0.0,0.011008143,1.7463662828118487,1.1820575
2025-12-02,0.0,0.0,0.0,-0.004842043,1.7463662828118487,1.1763339
2025-12-03,0.0,0.0,0.0,-0.0051116347,1.7463662828118487,1.1703209
2025-12-04,0.0,0.0,0.0,0.0034252405,1.7463662828118487,1.1743295
2025-12-05,0.007730929376128625,0.00024876359373205304,0.007482165782396572,0.008351326,1.7594328848566345,1.1841367
2025-12-08,0.0,0.0,0.0,0.0081163645,1.7594328848566345,1.1937476
2025-12-09,0.0,0.0,0.0,-0.0050911307,1.7594328848566345,1.1876701
2025-12-10,0.0,0.0,0.0,-0.0013896227,1.7594328848566345,1.1860197
2025-12-11,0.0,0.0,0.0,-0.008634865,1.7594328848566345,1.1757785
2025-12-12,-0.004053618450780306,0.00023676626970127167,-0.0042903847204815776,0.0063199997,1.7518842408907327,1.1832094
2025-12-15,0.0,0.0,0.0,-0.0063064694,1.7518842408907327,1.1757475
2025-12-16,0.0,0.0,0.0,-0.011974812,1.7518842408907327,1.1616682
2025-12-17,0.0,0.0,0.0,0.01830554,1.7518842408907327,1.1829331
2025-12-18,0.0,0.0,0.0,-0.0059150457,1.7518842408907327,1.175936
2025-12-19,0.011953401045126462,0.00025849793746933735,0.011694903107657124,0.0033804178,1.7723723573437813,1.1799111
2025-12-22,0.0,0.0,0.0,0.009509206,1.7723723573437813,1.1911311
2025-12-23,0.0,0.0,0.0,0.0019755363,1.7723723573437813,1.1934842
2025-12-24,0.0,0.0,0.0,0.0028847456,1.7723723573437813,1.1969271
2025-12-25,0.0,0.0,0.0,0.0018299818,1.7723723573437813,1.1991174
2025-12-26,-0.0028594729895098313,0.0002599205556265047,-0.003119393545136336,0.003166318,1.766843630452705,1.2029142
2025-12-29,0.0,0.0,0.0,-0.0038371086,1.766843630452705,1.1982986
2025-12-30,0.0,0.0,0.0,0.002567172,1.766843630452705,1.2013748
2025-12-31,-0.0028168071316030645,0.0002715244789864872,-0.0030883316105895517,-0.004588008,1.7613870314178093,1.1958629
