market,model,seed,IC,ICIR,RankIC,RankICIR,AR,STD,MDD,Sharpe,Sortino,Calmar,num_test_days,pred_path_or_ckpt_path
csi300,master,0,0.05048475957915314,0.2775144001122891,0.07196115566586035,0.39129731304732424,0.27343726818128955,0.1325922283772474,-0.08778262687875427,1.8230310916693249,3.5895467741450435,3.1149360403506976,727,examples/benchmarks/MASTER/paper_baseline/mlruns/224505313702429845/9a76919e448b499dad1efbbb88ed0e44/artifacts/pred.pkl
csi300,master,1,0.046745741330471643,0.25351944842949903,0.0681021253415421,0.3674547479032319,0.2159574942922189,0.13695740733051603,-0.08570956864310786,1.4276834776037843,2.818664342057939,2.519642762308834,727,examples/benchmarks/MASTER/paper_baseline/mlruns/246370288293499140/e4e7469cd27a4a89853fae4b2b30bfc3/artifacts/pred.pkl
csi300,master,2,0.038776995226317515,0.2063764754837811,0.061556561670566085,0.3375015597546258,0.19575412002143477,0.16015645439493575,-0.14601087269598212,1.1162650284807158,2.1208360523764496,1.3406818027108571,727,examples/benchmarks/MASTER/paper_baseline/mlruns/213605115123889733/59ff028ba7404e178785a75d73216187/artifacts/pred.pkl
csi300,master,3,0.03352153563409367,0.17899250242576928,0.05515116270504563,0.2994107054007689,0.2126781643317388,0.13560734547409076,-0.11620000524494012,1.4219825040879683,2.8271468765672663,1.8302767188644322,727,examples/benchmarks/MASTER/paper_baseline/mlruns/657018618869078768/fed8fa72cbdb4d1aa72503b6389eccb0/artifacts/pred.pkl
csi300,master,4,0.03332143790346615,0.1837316170183147,0.05383678905363163,0.2990100084144783,0.16943126267791198,0.13006197270931236,-0.09442562997073867,1.2034073225934472,2.1799454927917163,1.7943355287162672,727,examples/benchmarks/MASTER/paper_baseline/mlruns/692504356880211392/2461fc5711324f92abd4228b2fff0a46/artifacts/pred.pkl
sp500,master,0,0.009860056504267724,0.08429402272623153,0.012202267233480685,0.10063413203118979,0.16214538274068135,0.17283046835422863,-0.22292466524316557,0.869451817547976,1.222605960571873,0.7273550576550767,752,examples/benchmarks/MASTER/paper_baseline/mlruns/562711993091439480/a542fefde4624372bd498a66df0b8c15/artifacts/pred.pkl
sp500,master,1,-0.00025069458530542076,-0.0019977554226648935,0.0016440513331440045,0.01246293544583994,0.11916266648678708,0.1602888432026789,-0.22738344695369805,0.702361962584102,0.9993896572368748,0.5240604278070079,752,examples/benchmarks/MASTER/paper_baseline/mlruns/228113011200315526/4b07045c0484425380911bfe5a7c561c/artifacts/pred.pkl
sp500,master,2,-0.0002445283595707329,-0.002102076015420659,0.003339420927232092,0.02687602942739457,0.09135741929209495,0.1484540176326737,-0.17959178020808186,0.5888844346824864,0.8062612833578311,0.5086948811702005,752,examples/benchmarks/MASTER/paper_baseline/mlruns/610202009334159606/cb7baa7d464d4fe3adc4f1c5235d4dab/artifacts/pred.pkl
sp500,master,3,-0.0020285604293799574,-0.01698898749098612,-0.0005397844305192627,-0.004255685963396616,0.13561440462627528,0.16524580073961895,-0.23091211675048995,0.7696040054403004,1.1495899848419953,0.587298780742685,752,examples/benchmarks/MASTER/paper_baseline/mlruns/678903798120985225/7c951938b4394558ac68a202c6b16bad/artifacts/pred.pkl
sp500,master,4,0.00208727637111146,0.01583360399592192,0.0012705179178491384,0.009203084880209664,0.1415420340979705,0.19149882490572037,-0.19905907474494544,0.691283666824705,1.0100875902448276,0.7110554205043323,752,examples/benchmarks/MASTER/paper_baseline/mlruns/511312566299574822/d6f094be7d2847d48ba98198401ce65a/artifacts/pred.pkl
